Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-11-03 00:00:00-04:00,4.255256435398045,4.352884929893472,4.1896094621470885,4.347835063934326,10368400,0.0,0.0
2011-11-04 00:00:00-04:00,4.329318839211186,4.357934101754547,4.28892087815958,4.3242692947387695,10893200,0.0,0.0
2011-11-07 00:00:00-05:00,4.327636352657988,4.339419374404204,4.260306405095042,4.283872127532959,7739200,0.0,0.0
2011-11-08 00:00:00-05:00,4.29397195787575,4.327636774410793,4.228325292736051,4.315854072570801,7874000,0.0,0.0
2011-11-09 00:00:00-05:00,4.224959707178529,4.292289677118482,4.186245014594883,4.1946611404418945,7390400,0.0,0.0
2011-11-10 00:00:00-05:00,4.240107987093835,4.240107987093835,4.110497624973539,4.140796184539795,13498800,0.0,0.0
2011-11-11 00:00:00-05:00,4.184560395982635,4.2838721904930095,4.160994673198373,4.236741065979004,9797200,0.0,0.0
2011-11-14 00:00:00-05:00,4.181193302187371,4.181193302187371,4.043166844428371,4.147528171539307,12884400,0.0,0.0
2011-11-15 00:00:00-05:00,4.123964685512124,4.125647974930725,3.9590061751447503,3.9657390117645264,28351600,0.0,0.0
2011-11-16 00:00:00-05:00,3.906824222389013,3.915240667448489,3.7435490408897913,3.790680170059204,46004000,0.0,0.0
2011-11-17 00:00:00-05:00,3.7368156985964025,3.8445436122964263,3.661069308617006,3.6913678646087646,28222800,0.0,0.0
2011-11-18 00:00:00-05:00,3.70483303787569,3.8378096119308283,3.691367051628911,3.780579090118408,24363600,0.0,0.0
2011-11-21 00:00:00-05:00,3.7149329645516844,3.861375866298246,3.6846344110141556,3.8243441581726074,22012800,0.0,0.0
2011-11-22 00:00:00-05:00,3.807512182730744,3.827711005812724,3.76879718322369,3.7755303382873535,15705200,0.0,0.0
2011-11-23 00:00:00-05:00,3.7519651317226455,3.7637478326389444,3.679585316317355,3.7216665744781494,15152000,0.0,0.0
2011-11-25 00:00:00-05:00,3.6930518128712917,3.7082010935724226,3.612255542113738,3.6206719875335693,7029200,0.0,0.0
2011-11-28 00:00:00-05:00,3.7098837350422325,3.7856298042707444,3.7098837350422325,3.7637476921081543,13752000,0.0,0.0
2011-11-29 00:00:00-05:00,3.7923636587232834,3.911874295368621,3.7873137914217434,3.829395055770874,19185200,0.0,0.0
2011-11-30 00:00:00-05:00,3.916923686753142,3.9421723780839213,3.820978467063464,3.8916749954223633,13308800,0.0,0.0
2011-12-01 00:00:00-05:00,3.8883085664948274,3.957321808599919,3.8563267183556618,3.9320731163024902,9447600,0.0,0.0
2011-12-02 00:00:00-05:00,3.994352913122591,4.014552058129566,3.8933578301967526,3.9085071086883545,8672400,0.0,0.0
2011-12-05 00:00:00-05:00,3.9472207824981576,3.9909849933630213,3.9017729623064796,3.9859354496002197,10777600,0.0,0.0
2011-12-06 00:00:00-05:00,3.960687293183342,3.977519536032103,3.9270221653769135,3.9287054538726807,8608400,0.0,0.0
2011-12-07 00:00:00-05:00,3.9118746576885326,4.034751883915852,3.8933587969225045,3.9876210689544678,14136800,0.0,0.0
2011-12-08 00:00:00-05:00,3.9657372893154355,4.012868409401801,3.940488601112004,3.9674205780029297,12201600,0.0,0.0
2011-12-09 00:00:00-05:00,3.9707874538533776,4.091981358972426,3.9707874538533776,4.073465824127197,13990400,0.0,0.0
2011-12-12 00:00:00-05:00,4.054949956816028,4.166044449792809,4.011185410938128,4.159311294555664,16758800,0.0,0.0
2011-12-13 00:00:00-05:00,4.139112379931068,4.1475285027379085,4.03475072343191,4.051583290100098,16990800,0.0,0.0
2011-12-14 00:00:00-05:00,4.033068313539316,4.044851337512939,3.940489658271454,3.95395565032959,13432000,0.0,0.0
2011-12-15 00:00:00-05:00,3.984253722071801,4.0414842615347055,3.977520566344619,3.9893035888671875,13529200,0.0,0.0
2011-12-16 00:00:00-05:00,4.009501375342765,4.026333939245979,3.901773480049319,3.9287054538726807,10618800,0.0,0.0
2011-12-19 00:00:00-05:00,3.948904079576806,3.953953944815844,3.810877640254126,3.815927505493164,8103200,0.0,0.0
2011-12-20 00:00:00-05:00,3.8832585147967307,3.9590049091385433,3.8815752259164094,3.9505884647369385,7109600,0.0,0.0
2011-12-21 00:00:00-05:00,3.9522716164034306,3.985936750732021,3.908507070198069,3.962371349334717,5641600,0.0,0.0
2011-12-22 00:00:00-05:00,3.9808869823508495,4.053266798202514,3.964054414771819,4.004452705383301,7314800,0.0,0.0
2011-12-23 00:00:00-05:00,4.021284896053317,4.0431673299184725,3.99603620556273,4.026334762573242,6116400,0.0,0.0
2011-12-27 00:00:00-05:00,4.017918639427886,4.039800752238523,3.969104226232168,4.026334762573242,4909200,0.0,0.0
2011-12-28 00:00:00-05:00,4.043167167293256,4.066732567996016,3.996036044833233,4.051583290100098,7046000,0.0,0.0
2011-12-29 00:00:00-05:00,4.048217594324567,4.102081883606204,4.0280187667667064,4.098715305328369,5242800,0.0,0.0
2011-12-30 00:00:00-05:00,4.086931711636841,4.098714411986571,4.06168270111084,4.06168270111084,4189200,0.0,0.0
2012-01-03 00:00:00-05:00,4.112180624201859,4.139112603906498,3.9977195499298794,4.004452705383301,10252800,0.0,0.0
2012-01-04 00:00:00-05:00,3.997719333046085,4.070099144971008,3.987619921468388,4.06168270111084,8317600,0.0,0.0
2012-01-05 00:00:00-05:00,4.038116870202,4.255256282843361,4.016234760605829,4.251889705657959,14776000,0.0,0.0
2012-01-06 00:00:00-05:00,4.243473747506094,4.246840325076123,4.157628266851901,4.186243534088135,15113600,0.0,0.0
2012-01-09 00:00:00-05:00,4.150894700914028,4.157627855387733,3.935438573572619,4.038116931915283,27824000,0.0,0.0
2012-01-10 00:00:00-05:00,4.049899787288178,4.091981041207373,3.947221746042391,4.07851505279541,15462400,0.0,0.0
2012-01-11 00:00:00-05:00,4.0701001899136,4.123964160229495,4.0701001899136,4.10376501083374,14062000,0.0,0.0
2012-01-12 00:00:00-05:00,4.118912963909652,4.123962829893217,4.0431669004830795,4.070098876953125,12018400,0.0,0.0
2012-01-13 00:00:00-05:00,4.038117584238843,4.03980087312919,3.908507229172861,3.9573216438293457,16946400,0.0,0.0
2012-01-17 00:00:00-05:00,3.9977184609059204,4.007817870280336,3.888307283028856,3.910189390182495,11883600,0.0,0.0
2012-01-18 00:00:00-05:00,3.9152414439836036,4.049901381097683,3.8883094565607874,4.043168544769287,9771600,0.0,0.0
2012-01-19 00:00:00-05:00,4.024651497153835,4.189609951777096,4.024651497153835,4.181193828582764,13097200,0.0,0.0
2012-01-20 00:00:00-05:00,4.199708834322598,4.2081249558124405,4.123962456696192,4.132378578186035,10272800,0.0,0.0
2012-01-23 00:00:00-05:00,4.1323790497867305,4.18624332505404,4.1323790497867305,4.167727470397949,6712000,0.0,0.0
2012-01-24 00:00:00-05:00,4.15089448267746,4.181193034107208,4.129012373897341,4.166043758392334,6417600,0.0,0.0
2012-01-25 00:00:00-05:00,4.162677286151884,4.208125114440918,4.10544675891113,4.208125114440918,10460400,0.0,0.0
2012-01-26 00:00:00-05:00,4.1795106497382815,4.1795106497382815,3.8125620182477116,4.157628536224365,24179200,0.0,0.0
2012-01-27 00:00:00-05:00,4.140795769758935,4.142479058572285,4.0902980685219825,4.093664646148682,13709200,0.0,0.0
2012-01-30 00:00:00-05:00,4.065049772302638,4.07009963923198,3.947222433442218,3.9960365295410156,21557600,0.0,0.0
2012-01-31 00:00:00-05:00,4.002769647368016,4.0111857711156444,3.9101906808713878,3.9320731163024902,17175200,0.0,0.0
2012-02-01 00:00:00-05:00,3.945537459405296,3.9893019909383356,3.9000896396147073,3.9236550331115723,13552000,0.0,0.0
2012-02-02 00:00:00-05:00,3.9455378302338704,3.960687104921232,3.9085061271961252,3.9169225692749023,13637600,0.0,0.0
2012-02-03 00:00:00-05:00,3.9573213507558083,4.006135440742663,3.9522714844587528,3.979203462600708,10115200,0.0,0.0
2012-02-06 00:00:00-05:00,3.972470659999482,3.982570071618937,3.9085069706157523,3.940488815307617,14635600,0.0,0.0
2012-02-07 00:00:00-05:00,3.9270240428795646,4.001087166830472,3.9270240428795646,3.994354009628296,11467200,0.0,0.0
2012-02-08 00:00:00-05:00,4.08356543936221,4.352885562985196,4.06504958254018,4.122280120849609,34136000,0.0,0.0
2012-02-09 00:00:00-05:00,4.137430009918474,4.137430009918474,4.039801486828957,4.053267478942871,15364800,0.0,0.0
2012-02-10 00:00:00-05:00,3.953955499136962,3.974154646979072,3.8142457164806043,3.8512771129608154,32256400,0.0,0.0
2012-02-13 00:00:00-05:00,3.873158747160917,3.881574869735716,3.794046103372515,3.8613760471343994,22461200,0.0,0.0
2012-02-14 00:00:00-05:00,3.8512768959014108,3.8714760426050896,3.8108789235485987,3.8681094646453857,15697200,0.0,0.0
2012-02-15 00:00:00-05:00,3.871477038774701,3.879893164784969,3.836128924266023,3.8394951820373535,14384400,0.0,0.0
2012-02-16 00:00:00-05:00,3.853049096305396,3.9276024682134216,3.853049096305396,3.903881072998047,11904800,0.0375,0.0
2012-02-17 00:00:00-05:00,3.929297676657584,3.949630212810989,3.897104117371552,3.927603244781494,7900000,0.0,0.0
2012-02-21 00:00:00-05:00,3.953018637852815,4.024183152851486,3.9259083772037786,3.9479353427886963,8568000,0.0,0.0
2012-02-22 00:00:00-05:00,3.9614893352064864,3.9784333240400565,3.873381174995395,3.892019271850586,9381600,0.0,0.0
2012-02-23 00:00:00-05:00,3.8886317570624684,3.9953783654301596,3.8801595988238953,3.9462411403656006,7327600,0.0,0.0
2012-02-24 00:00:00-05:00,3.934380047573141,3.9513240405636108,3.8479659741835515,3.8513548374176025,10578400,0.0,0.0
2012-02-27 00:00:00-05:00,3.8496606675058977,3.941158041966683,3.8445776954890594,3.897103786468506,8053600,0.0,0.0
2012-02-28 00:00:00-05:00,3.8937141440141994,3.964878646630792,3.881853447441391,3.9530179500579834,9181200,0.0,0.0
2012-02-29 00:00:00-05:00,3.9581010808624884,3.9699617769457327,3.856437463723675,3.8598263263702393,12888400,0.0,0.0
2012-03-01 00:00:00-05:00,3.8784650777893885,4.042821388852092,3.8750765377518466,4.039432525634766,19594000,0.0,0.0
2012-03-02 00:00:00-05:00,4.039432791417913,4.11229173948542,3.9970729679535304,4.044516086578369,15591200,0.0,0.0
2012-03-05 00:00:00-05:00,4.044515505118752,4.159733936906463,3.9987668247911223,4.093652725219727,20442400,0.0,0.0
2012-03-06 00:00:00-05:00,4.039431916594014,4.064847740532351,4.015710524008863,4.0309600830078125,6191200,0.0,0.0
2012-03-07 00:00:00-05:00,4.046210783588801,4.059765916141633,4.014017545763232,4.049599647521973,9006400,0.0,0.0
2012-03-08 00:00:00-05:00,4.068237502828723,4.129235752312774,4.061459775917248,4.10212516784668,13078400,0.0,0.0
2012-03-09 00:00:00-05:00,4.054682943421729,4.086876504427151,3.991990253377471,4.049599647521973,20076800,0.0,0.0
2012-03-12 00:00:00-04:00,4.049597683007639,4.0750135038171615,3.991988316810217,4.027570724487305,8457200,0.0,0.0
2012-03-13 00:00:00-04:00,4.078402868178113,4.078402868178113,3.986905837364151,4.0309600830078125,13164000,0.0,0.0
2012-03-14 00:00:00-04:00,4.025877217866513,4.056376339113799,3.953018277815724,3.981822967529297,13883200,0.0,0.0
2012-03-15 00:00:00-04:00,3.9818242928931356,4.034350395202637,3.9479362972986896,4.034350395202637,11116400,0.0,0.0
2012-03-16 00:00:00-04:00,4.042821835332238,4.0495992393355875,3.9852124469945753,3.991989850997925,15375600,0.0,0.0
2012-03-19 00:00:00-04:00,4.0055433117383,4.0919573582072335,3.9919881862047233,4.058069705963135,14823600,0.0,0.0
2012-03-20 00:00:00-04:00,4.061460054148872,4.119069444123736,4.000462123665946,4.068237781524658,14239600,0.0,0.0
2012-03-21 00:00:00-04:00,4.071626955221723,4.193623148656061,4.066543659302847,4.180068016052246,17963600,0.0,0.0
2012-03-22 00:00:00-04:00,4.276647072894681,4.366450001013894,3.8971031524783593,3.924213409423828,44606800,0.0,0.0
2012-03-23 00:00:00-04:00,3.946240363309893,4.025876695992512,3.8886309913506443,4.002155303955078,15335600,0.0,0.0
2012-03-26 00:00:00-04:00,4.0411264423948525,4.0800973948897665,3.985211499151793,4.032654285430908,12685600,0.0,0.0
2012-03-27 00:00:00-04:00,4.047903481835958,4.061458608583121,3.9987662685698813,4.025876522064209,8856400,0.0,0.0
2012-03-28 00:00:00-04:00,4.0207948772804185,4.025878173087671,3.930992246944551,3.9801294803619385,12501600,0.0,0.0
2012-03-29 00:00:00-04:00,3.9326850641293167,4.008932860297595,3.7378299800300674,3.8276329040527344,35629600,0.0,0.0
2012-03-30 00:00:00-04:00,3.8666040614483634,3.8666040614483634,3.6971647926860003,3.7005536556243896,19977200,0.0,0.0
2012-04-02 00:00:00-04:00,3.683609729051799,3.837799440489431,3.6649713057418336,3.805605888366699,20012000,0.0,0.0
2012-04-03 00:00:00-04:00,3.8106892366579053,3.8530490551932486,3.7158033336290717,3.7344417572021484,15712400,0.0,0.0
2012-04-04 00:00:00-04:00,3.7242757154376482,3.7717188355148763,3.6802214589044686,3.7191927433013916,11406000,0.0,0.0
2012-04-05 00:00:00-04:00,3.6988599934952964,3.746303114961348,3.6683608670656795,3.6819159984588623,11237600,0.0,0.0
2012-04-09 00:00:00-04:00,3.6514161218008163,3.7412190508169236,3.631083590478524,3.7022480964660645,10108000,0.0,0.0
2012-04-10 00:00:00-04:00,3.686998181031129,3.7191917295649923,3.609055956661734,3.6293888092041016,11930400,0.0,0.0
2012-04-11 00:00:00-04:00,3.6124459399268716,3.6463339302835647,3.5480591460649475,3.6039741039276123,19562000,0.0,0.0
2012-04-12 00:00:00-04:00,3.6090555493412864,3.678525609319371,3.6005837169262773,3.6531097888946533,8414800,0.0,0.0
2012-04-13 00:00:00-04:00,3.6429435814258198,3.6429435814258198,3.578556813813639,3.5971949100494385,8956000,0.0,0.0
2012-04-16 00:00:00-04:00,3.609056702244161,3.6954707778366847,3.5531417501760334,3.676832675933838,13710000,0.0,0.0
2012-04-17 00:00:00-04:00,3.697164238565086,3.761551332025286,3.6937753761346106,3.7530791759490967,16022400,0.0,0.0
2012-04-18 00:00:00-04:00,3.736136583401282,3.790357433015443,3.7107207520326684,3.7768023014068604,15372800,0.0,0.0
2012-04-19 00:00:00-04:00,3.7700245740126537,3.8191621280811594,3.749691715009865,3.7768023014068604,14128400,0.0,0.0
2012-04-20 00:00:00-04:00,3.800523235093356,3.8479660283183743,3.7632463853539386,3.792051076889038,12587200,0.0,0.0
2012-04-23 00:00:00-04:00,3.7564691251353057,3.7971345165264827,3.7005541715749612,3.7903571128845215,11351200,0.0,0.0
2012-04-24 00:00:00-04:00,3.7886620350428397,3.8276329880822866,3.75477405307304,3.775106906890869,14316400,0.0,0.0
2012-04-25 00:00:00-04:00,3.8174663916247766,3.831021518600935,3.7683288543488787,3.8259382247924805,8114000,0.0,0.0
2012-04-26 00:00:00-04:00,3.8191608228942613,3.8615206350922207,3.8072998040078683,3.8259382247924805,6651600,0.0,0.0
2012-04-27 00:00:00-04:00,3.8564384794416755,3.8564384794416755,3.7717188300422886,3.842883348464966,10965200,0.0,0.0
2012-04-30 00:00:00-04:00,3.839493692088483,3.859826545944816,3.7683291883609398,3.8564376831054688,6708400,0.0,0.0
2012-05-01 00:00:00-04:00,3.8564378613037036,3.9106583765196814,3.7971340515938166,3.8733818531036377,12510000,0.0,0.0
2012-05-02 00:00:00-04:00,3.8445781836410076,3.8716884484390706,3.814079054948225,3.858133316040039,6326800,0.0,0.0
2012-05-03 00:00:00-04:00,3.849660397651806,3.859826987332439,3.7225809352619557,3.808995008468628,10063600,0.0,0.0
2012-05-04 00:00:00-04:00,3.790357307757594,3.8123842747011913,3.698859930038452,3.698859930038452,7302000,0.0,0.0
2012-05-07 00:00:00-04:00,3.676833206377838,3.72766487079861,3.5666973948330973,3.5734751224517822,11707600,0.0,0.0
2012-05-08 00:00:00-04:00,3.54297506759305,3.654804958605016,3.5073929764436773,3.5768630504608154,17536000,0.0,0.0
2012-05-09 00:00:00-04:00,3.531114727471534,3.583640815364174,3.507393330974172,3.542975425720215,16157600,0.0,0.0
2012-05-10 00:00:00-04:00,3.5633088363635204,3.595502072851571,3.537892681100542,3.5700862407684326,10103600,0.0,0.0
2012-05-11 00:00:00-04:00,3.532808736364174,3.598889946230779,3.417589984570273,3.444700241088867,20427200,0.0,0.0
2012-05-14 00:00:00-04:00,3.414201043430428,3.5938065695430956,3.40064591548192,3.5378916263580322,12568800,0.0,0.0
2012-05-15 00:00:00-04:00,3.5209488111198493,3.5412813463746167,3.44978429136852,3.4938385486602783,12344400,0.0,0.0
2012-05-16 00:00:00-04:00,3.5124761542554928,3.575168829294579,3.5056987511911393,3.5311145782470703,13711600,0.0,0.0
2012-05-17 00:00:00-04:00,3.378619296532801,3.4226735476298726,3.127848919274103,3.1380155086517334,48078800,0.0,0.0
2012-05-18 00:00:00-04:00,3.129543727019834,3.276956058917229,3.071934339674168,3.2312073707580566,19713200,0.0,0.0
2012-05-21 00:00:00-04:00,3.2329006765120294,3.2617053601522503,3.2074848552247057,3.215956687927246,19206400,0.0,0.0
2012-05-22 00:00:00-04:00,3.2430669986869485,3.2667887124039368,3.210873775294841,3.226123332977295,14009200,0.0,0.0
2012-05-23 00:00:00-04:00,3.209180649829341,3.2667900415852724,3.165126390064226,3.2329020500183105,22000000,0.0,0.0
2012-05-24 00:00:00-04:00,3.2602262882748114,3.279012400308751,3.2021604199340916,3.2738888263702393,19172800,0.0375,0.0
2012-05-25 00:00:00-04:00,3.284136780752304,3.371235613291753,3.282428922183995,3.3336637020111084,12567200,0.0,0.0
2012-05-29 00:00:00-04:00,3.3473252529121384,3.378066046550919,3.2960904882672977,3.3661110401153564,10799200,0.0,0.0
2012-05-30 00:00:00-04:00,3.331954386029573,3.6103286960872856,3.261933844059824,3.357571601867676,26932000,0.0,0.0
2012-05-31 00:00:00-04:00,3.3251227120553373,3.3712338926427723,3.243147497060263,3.2755961418151855,11325600,0.0,0.0
2012-06-01 00:00:00-04:00,3.2055766424519265,3.321708397484999,3.1867905274493253,3.27901291847229,14711600,0.0,0.0
2012-06-04 00:00:00-04:00,3.2755972019735164,3.290967600477344,3.21753132445698,3.27901291847229,14632400,0.0,0.0
2012-06-05 00:00:00-04:00,3.2619342090590333,3.3524484035312625,3.2533949189971003,3.337078332901001,8927200,0.0,0.0
2012-06-06 00:00:00-04:00,3.359279231047255,3.378065340062164,3.2773040156485527,3.30462908744812,11188400,0.0,0.0
2012-06-07 00:00:00-04:00,3.330248006566961,3.3524495166181585,3.1902068604606084,3.210700511932373,18900000,0.0,0.0
2012-06-08 00:00:00-04:00,3.203869012461273,3.2516880696289974,3.1919143296045114,3.2499802112579346,9390800,0.0,0.0
2012-06-11 00:00:00-04:00,3.2755968083216853,3.3182922822033745,3.1184774514074447,3.1218931674957275,12740000,0.0,0.0
2012-06-12 00:00:00-04:00,3.128724618763708,3.1850826374694052,3.0996916802946726,3.171420097351074,16974400,0.0,0.0
2012-06-13 00:00:00-04:00,3.149217263116007,3.188497008665995,3.0860278381412547,3.0928592681884766,11235600,0.0,0.0
2012-06-14 00:00:00-04:00,3.108230799387496,3.116769764335999,2.9698972218891906,3.0296709537506104,34551200,0.0,0.0
2012-06-15 00:00:00-04:00,2.9801441094448453,3.058703622453731,2.9220782408119277,3.045041084289551,33386400,0.0,0.0
2012-06-18 00:00:00-04:00,3.046748261369124,3.1167687945294476,3.012591760721904,3.111645221710205,13329200,0.0,0.0
2012-06-19 00:00:00-04:00,3.1321399623660593,3.1867901163336128,3.1184774238741713,3.137263536453247,14520800,0.0,0.0
2012-06-20 00:00:00-04:00,3.142386206820046,3.14921763767979,3.0945674937640493,3.097982883453369,9554000,0.0,0.0
2012-06-21 00:00:00-04:00,3.10652300038228,3.10652300038228,2.9903912507245294,2.9989302158355713,11077200,0.0,0.0
2012-06-22 00:00:00-04:00,3.0296707182061424,3.0365021502263354,2.9852673872967115,3.021131753921509,14879600,0.0,0.0
2012-06-25 00:00:00-04:00,2.995513947961374,3.0057607682418417,2.920369839176679,2.9357402324676514,10786400,0.0,0.0
2012-06-26 00:00:00-04:00,2.973313195320642,3.0143008169515317,2.9357412902608253,2.9852678775787354,8789600,0.0,0.0
2012-06-27 00:00:00-04:00,2.9938069467843373,3.0501649630610923,2.985267655990504,3.0433335304260254,8732000,0.0,0.0
2012-06-28 00:00:00-04:00,3.033085821908783,3.0604108929920617,2.993806072944138,3.0416247844696045,6937200,0.0,0.0
2012-06-29 00:00:00-04:00,3.0843216830153097,3.150926859776282,3.048457632693834,3.13555645942688,14131200,0.0,0.0
2012-07-02 00:00:00-04:00,3.1492180432410475,3.1577570071748364,3.050164563202367,3.0706582069396973,8324800,0.0,0.0
2012-07-03 00:00:00-04:00,3.0843209147741444,3.1919136904208005,3.05870369581943,3.137263536453247,5462400,0.0,0.0
2012-07-05 00:00:00-04:00,3.1304319587522653,3.185082110178244,3.109937989097225,3.120185136795044,6496000,0.0,0.0
2012-07-06 00:00:00-04:00,3.0928601777209446,3.1236009704925127,3.074074065307073,3.096275568008423,6242400,0.0,0.0
2012-07-09 00:00:00-04:00,3.121893084528373,3.159464983279128,2.945987619544052,2.992098808288574,11924000,0.0,0.0
2012-07-10 00:00:00-04:00,3.0057607582014683,3.046748364926967,2.986974649632911,2.9972214698791504,7181200,0.0,0.0
2012-07-11 00:00:00-04:00,2.9869751000445164,3.0279627129506146,2.9374485232690364,2.9391560554504395,10302400,0.0,0.0
2012-07-12 00:00:00-04:00,2.9272019244122593,2.945988039334882,2.886214303823435,2.9203708171844482,8160400,0.0,0.0
2012-07-13 00:00:00-04:00,2.940864555100617,2.9716053529233104,2.8554735948112078,2.8742597103118896,11265200,0.0,0.0
2012-07-16 00:00:00-04:00,2.8571809957435828,2.8691356761519526,2.793991877659168,2.8298559188842773,11256400,0.0,0.0
2012-07-17 00:00:00-04:00,2.8401029888049565,2.8708437843860897,2.821317200414761,2.858889102935791,6441600,0.0,0.0
2012-07-18 00:00:00-04:00,2.8486428234306786,2.9272023598091708,2.8383959981945064,2.8862147331237793,7468000,0.0,0.0
2012-07-19 00:00:00-04:00,2.901584750707668,2.9289098315564464,2.8605971294345003,2.869136095046997,10988800,0.0,0.0
2012-07-20 00:00:00-04:00,2.8520580761940204,2.882798546898918,2.775206085080157,2.783745050430298,7732400,0.0,0.0
2012-07-23 00:00:00-04:00,2.7547118006358953,2.771790055145219,2.712016490103198,2.7564196586608887,8456400,0.0,0.0
2012-07-24 00:00:00-04:00,2.7530046285660648,2.7957001075555215,2.6419962854712806,2.686399459838867,15271200,0.0,0.0
2012-07-25 00:00:00-04:00,2.701769593632322,2.730802529530319,2.6710289625235046,2.693230628967285,10493600,0.0,0.0
2012-07-26 00:00:00-04:00,2.7308022659902838,2.7427569456638805,2.6932303690531807,2.727386713027954,9646400,0.0,0.0
2012-07-27 00:00:00-04:00,2.749588552301526,2.792284025704529,2.7239711705375407,2.7564196586608887,7937200,0.0,0.0
2012-07-30 00:00:00-04:00,2.766666463593605,2.773497569105539,2.7103082958524407,2.7359256744384766,7613600,0.0,0.0
2012-07-31 00:00:00-04:00,2.727386548243131,2.7478803533897884,2.7051848852833476,2.7359256744384766,6473600,0.0,0.0
2012-08-01 00:00:00-04:00,2.7393416261272754,3.140678800320563,2.715431940423665,2.744464874267578,30748800,0.0,0.0
2012-08-02 00:00:00-04:00,2.723971151899128,2.7512963915011373,2.6163785401153117,2.689814805984497,15403600,0.0,0.0
2012-08-03 00:00:00-04:00,2.722263197575889,2.7530041521169406,2.7086006596933982,2.7154319286346436,9270800,0.0,0.0
2012-08-06 00:00:00-04:00,2.747880898468113,2.7956999494994705,2.712016691629754,2.7342183589935303,10794000,0.0,0.0
2012-08-07 00:00:00-04:00,2.7342182591535704,2.9032923011305325,2.7308025429744904,2.8708436489105225,11186400,0.0,0.0
2012-08-08 00:00:00-04:00,2.858888691741021,2.881090519018828,2.846934012010167,2.8571808338165283,5980000,0.0,0.0
2012-08-09 00:00:00-04:00,2.852058203962535,2.8827986760445654,2.8213174061398414,2.8742597103118896,6773200,0.0,0.0
2012-08-10 00:00:00-04:00,2.8725515882174717,3.0296709537506104,2.838395402682827,3.0296709537506104,18812000,0.0,0.0
2012-08-13 00:00:00-04:00,3.162880608636044,3.2192386180173944,3.0057612604000687,3.0552878379821777,21730400,0.0,0.0
2012-08-14 00:00:00-04:00,3.0689510877239887,3.089445062134964,2.937449252490974,2.9511117935180664,20002400,0.0,0.0
2012-08-15 00:00:00-04:00,2.952818839647217,3.0125922366112636,2.9101233699639932,2.9118309020996094,18440000,0.0,0.0
2012-08-16 00:00:00-04:00,2.954526473292845,3.118477251894458,2.834979349516834,3.0706582069396973,44530800,0.0,0.0
2012-08-17 00:00:00-04:00,3.074074458290383,3.2004530358201095,3.033086837935389,3.171420097351074,24764000,0.0,0.0
2012-08-20 00:00:00-04:00,3.2055765141230848,3.345617627559999,3.161173178638588,3.3285393714904785,27220800,0.0,0.0
2012-08-21 00:00:00-04:00,3.3268315133094624,3.3404940530169505,3.229485877176029,3.3285393714904785,20158400,0.0,0.0
2012-08-22 00:00:00-04:00,3.3285391369771604,3.338785959600673,3.1782512107833756,3.2089920043945312,18076400,0.0,0.0
2012-08-23 00:00:00-04:00,3.2209473268901045,3.25339565928704,3.2089926438237932,3.227778434753418,10826000,0.0,0.0
2012-08-24 00:00:00-04:00,3.2295086413104865,3.245085076084261,3.16547248066908,3.187971591949463,12168800,0.0625,0.0
2012-08-27 00:00:00-04:00,3.201817252720126,3.20527875600283,3.13778076241859,3.141242265701294,8438000,0.0,0.0
2012-08-28 00:00:00-04:00,3.1464343530136336,3.1654722899472256,3.1273964160800416,3.1395113468170166,8153200,0.0,0.0
2012-08-29 00:00:00-04:00,3.148164850552355,3.236431191794804,3.104897055635885,3.2208547592163086,14051600,0.0,0.0
2012-08-30 00:00:00-04:00,3.224316703017492,3.3489281934460586,3.2052790931742496,3.316044569015503,13877200,0.0,0.0
2012-08-31 00:00:00-04:00,3.3212365870420872,3.3281592637336677,3.2710457780728155,3.302198648452759,15605600,0.0,0.0
2012-09-04 00:00:00-04:00,3.435462959142232,3.5791120240885927,3.432001456346639,3.5323827266693115,28348800,0.0,0.0
2012-09-05 00:00:00-04:00,3.537575598378605,3.5877660772476068,3.521999163186503,3.5566132068634033,17060000,0.0,0.0
2012-09-06 00:00:00-04:00,3.5912273621213773,3.655263850693081,3.5393061347118655,3.6448793411254883,13804400,0.0,0.0
2012-09-07 00:00:00-04:00,3.6552635698202853,3.776413201168969,3.6396871367729124,3.7487218379974365,13737600,0.0,0.0
2012-09-10 00:00:00-04:00,3.729684068581964,3.7781441213497526,3.686416270430864,3.736607074737549,13571200,0.0,0.0
2012-09-11 00:00:00-04:00,3.7244920034399174,3.8179502722617245,3.7175689975457367,3.7677597999572754,12690000,0.0,0.0
2012-09-12 00:00:00-04:00,3.7850668908911533,3.8335266105224988,3.7850668908911533,3.81968092918396,8313200,0.0,0.0
2012-09-13 00:00:00-04:00,3.8196807672277577,3.8992936791290447,3.7764129736160124,3.8733327388763428,11631600,0.0,0.0
2012-09-14 00:00:00-04:00,3.890640747906128,4.1173642722177295,3.890640747906128,4.006598472595215,15521600,0.0,0.0
2012-09-17 00:00:00-04:00,3.994484891873245,3.994484891873245,3.8560280081422267,3.8577587604522705,13833600,0.0,0.0
2012-09-18 00:00:00-04:00,3.895832059961017,3.947753278700266,3.835257084693854,3.881986379623413,7451200,0.0,0.0
2012-09-19 00:00:00-04:00,3.8889102369241346,3.975445847866785,3.859488115999347,3.951215982437134,11372800,0.0,0.0
2012-09-20 00:00:00-04:00,3.928716704478617,3.947754313616681,3.8560267811235374,3.9356393814086914,7367600,0.0,0.0
